estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
GO,2020-11-17,269217.0,959,6071,34,886.9285714285714,22.071428571428573,-0.028301886792452807,5.4301024804148055
GO,2020-11-18,269857.0,640,6107,36,829.7142857142857,22.142857142857142,-0.04615384615384622,5.431133688000432
GO,2020-11-19,271258.0,1401,6159,52,848.2142857142857,22.0,-0.1444444444444445,5.433382555352886
GO,2020-11-20,272494.0,1236,6201,42,856.2142857142857,23.714285714285715,0.006060606060606039,5.435356944060077
GO,2020-11-21,273066.0,572,6224,23,853.7142857142857,25.0,0.12903225806451615,5.436267628621536
GO,2020-11-22,273280.0,214,6244,20,846.2142857142857,26.428571428571427,0.237458193979933,5.436607849008911
GO,2020-11-23,273771.0,491,6246,2,840.6428571428571,26.571428571428573,0.35272727272727283,5.437387442311453
GO,2020-11-24,274560.0,789,6263,17,794.0,27.785714285714285,0.7212389380530974,5.4386372661686115
GO,2020-11-25,275794.0,1234,6288,25,779.0714285714286,27.714285714285715,0.5772357723577235,5.440584813706271
GO,2020-11-26,276943.0,1149,6305,17,746.0,26.357142857142858,0.4999999999999999,5.442390392411776
GO,2020-11-27,276943.0,0,6305,0,727.9285714285714,26.357142857142858,0.8088235294117647,5.442390392411776
GO,2020-11-28,278809.0,1866,6344,39,816.5714285714286,22.428571428571427,0.1335740072202166,5.445306788748965
GO,2020-11-29,278929.0,120,6349,5,809.0,22.5,0.14545454545454548,5.445493669824425
GO,2020-11-30,279413.0,484,6351,2,796.7857142857143,22.428571428571427,0.14181818181818176,5.44624660828111
GO,2020-12-01,280378.0,965,6377,26,797.2142857142857,21.857142857142858,-0.009708737864077716,5.447743933497757
GO,2020-12-02,282545.0,2167,6389,12,906.2857142857143,20.142857142857142,-0.0903225806451613,5.451087626298143
GO,2020-12-03,283834.0,1289,6401,12,898.2857142857143,17.285714285714285,-0.21428571428571433,5.453064417647006
GO,2020-12-04,284988.0,1154,6438,37,892.4285714285714,16.928571428571427,-0.28614457831325313,5.454826573540081
GO,2020-12-05,285953.0,965,6455,17,920.5,16.5,-0.34,5.456294657191876
GO,2020-12-06,286019.0,66,6456,1,909.9285714285714,15.142857142857142,-0.427027027027027,5.456394883902039
GO,2020-12-07,286374.0,355,6463,7,900.2142857142857,15.5,-0.4166666666666667,5.456933585671081
GO,2020-12-08,287858.0,1484,6486,23,949.8571428571429,15.928571428571429,-0.42673521850899737,5.4591783036455075
GO,2020-12-09,288819.0,961,6504,18,930.3571428571429,15.428571428571429,-0.443298969072165,5.460625759963163
GO,2020-12-10,290814.0,1995,6520,16,990.7857142857143,15.357142857142858,-0.4173441734417344,5.463615309946262
GO,2020-12-11,292689.0,1875,6534,14,1124.7142857142858,16.357142857142858,-0.3794037940379404,5.466406400844894
GO,2020-12-12,292689.0,0,6534,0,991.4285714285714,13.571428571428571,-0.3949044585987261,5.466406400844894
GO,2020-12-13,292689.0,0,6534,0,982.8571428571429,13.214285714285714,-0.41269841269841273,5.466406400844894
GO,2020-12-14,294146.0,1457,6549,15,1052.357142857143,14.142857142857142,-0.36942675159235666,5.46856294692799
GO,2020-12-15,295655.0,1509,6586,37,1091.2142857142858,14.928571428571429,-0.31699346405228757,5.470785228013115
GO,2020-12-16,296836.0,1181,6586,0,1020.7857142857143,14.071428571428571,-0.30141843971631205,5.4725165706408
GO,2020-12-17,298552.0,1716,6633,47,1051.2857142857142,16.571428571428573,-0.04132231404958663,5.475019984866499
GO,2020-12-18,299682.0,1130,6651,18,1049.5714285714287,15.214285714285714,-0.1012658227848101,5.47666065840965
GO,2020-12-19,300276.0,594,6663,12,1023.0714285714286,14.857142857142858,-0.09956709956709954,5.477520621962237
GO,2020-12-20,300284.0,8,6663,0,1018.9285714285714,14.785714285714286,-0.023584905660377277,5.477532192349394
GO,2020-12-21,301226.0,942,6668,5,1060.857142857143,14.642857142857142,-0.055299539170506944,5.478892454810209
GO,2020-12-22,302097.0,871,6685,17,1017.0714285714286,14.214285714285714,-0.10762331838565029,5.480146412496336
GO,2020-12-23,303212.0,1115,6723,38,1028.0714285714287,15.642857142857142,0.01388888888888884,5.481746385055843
GO,2020-12-24,304009.0,797,6740,17,942.5,15.714285714285714,0.02325581395348829,5.482886440820859
GO,2020-12-25,304185.0,176,6744,4,821.1428571428571,15.0,-0.08296943231441051,5.4831377942737
GO,2020-12-26,304389.0,204,6751,7,835.7142857142857,15.5,0.14210526315789476,5.48342895386194
GO,2020-12-27,304462.0,73,6752,1,840.9285714285714,15.571428571428571,0.17837837837837842,5.483533095917486
GO,2020-12-28,305114.0,652,6753,1,783.4285714285714,14.571428571428571,0.03030303030303032,5.484462135480011
GO,2020-12-29,306975.0,1861,6789,36,808.5714285714286,14.5,-0.028708133971291884,5.48710300803697
GO,2020-12-30,308202.0,1227,6805,16,811.8571428571429,15.642857142857142,0.11167512690355329,5.488835452637253
GO,2020-12-31,308868.0,666,6805,0,736.8571428571429,12.285714285714286,-0.25862068965517243,5.489772915930744
GO,2021-01-01,309112.0,244,6805,0,673.5714285714286,11.0,-0.2769953051643192,5.490115865084733
GO,2021-01-02,309194.0,82,6805,0,637.0,10.142857142857142,-0.31730769230769235,5.490231057716617
GO,2021-01-03,309341.0,147,6805,0,646.9285714285714,10.142857142857142,-0.31400966183574885,5.490437485129913
GO,2021-01-04,309976.0,635,6857,52,625.0,13.5,-0.07804878048780485,5.491328069734079
GO,2021-01-05,311557.0,1581,6885,28,675.7142857142857,14.285714285714286,0.005025125628140811,5.493537513341451
GO,2021-01-06,313439.0,1882,6901,16,730.5,12.714285714285714,-0.18721461187214614,5.496153033073917
GO,2021-01-07,314466.0,1027,6918,17,746.9285714285714,12.714285714285714,-0.19090909090909092,5.497573696488426
GO,2021-01-08,316197.0,1731,6946,28,858.0,14.428571428571429,-0.03809523809523808,5.499957745135639
GO,2021-01-09,317024.0,827,6964,18,902.5,15.214285714285714,-0.018433179723502353,5.501092141312457
GO,2021-01-10,317322.0,298,6964,0,918.5714285714286,15.142857142857142,-0.02752293577981653,5.501500182870621
GO,2021-01-11,318013.0,691,6965,1,921.3571428571429,15.142857142857142,0.03921568627450979,5.502444873798476
GO,2021-01-12,320782.0,2769,6988,23,986.2142857142857,14.214285714285714,-0.019704433497536998,5.506209990784209
GO,2021-01-13,323019.0,2237,7016,28,1058.357142857143,15.071428571428571,-0.03652968036529679,5.509228068313988
GO,2021-01-14,324917.0,1898,7020,4,1146.357142857143,15.357142857142858,0.24999999999999997,5.511772434684612
GO,2021-01-15,327030.0,2113,7072,52,1279.857142857143,19.071428571428573,0.733766233766234,5.514587594363163
GO,2021-01-16,327937.0,907,7077,5,1338.7857142857142,19.428571428571427,0.9154929577464788,5.515790419381465
GO,2021-01-17,328098.0,161,7102,25,1339.7857142857142,21.214285714285715,1.091549295774648,5.516003583048007
GO,2021-01-18,328848.0,750,7107,5,1348.0,17.857142857142858,0.3227513227513228,5.516995204894971
GO,2021-01-19,331154.0,2306,7107,0,1399.7857142857142,15.857142857142858,0.10999999999999997,5.520030005245616
GO,2021-01-20,333134.0,1980,7185,78,1406.7857142857142,20.285714285714285,0.5955056179775281,5.522618959496466
GO,2021-01-21,334578.0,1444,7205,20,1436.5714285714287,20.5,0.6123595505617978,5.524497380760507
GO,2021-01-22,336362.0,1784,7226,21,1440.357142857143,20.0,0.3861386138613861,5.526806926119665
GO,2021-01-23,337974.0,1612,7278,52,1496.4285714285713,22.428571428571427,0.4741784037558685,5.528883291724855
GO,2021-01-24,338096.0,122,7285,7,1483.857142857143,22.928571428571427,0.5141509433962264,5.5290400326758435
GO,2021-01-25,339469.0,1373,7295,10,1532.5714285714287,23.571428571428573,0.5566037735849058,5.530800121050569
GO,2021-01-26,342308.0,2839,7318,23,1537.5714285714287,23.571428571428573,0.6582914572864323,5.534417049050981
GO,2021-01-27,342816.0,508,7318,0,1414.0714285714287,21.571428571428573,0.4312796208530807,5.535061083232351
GO,2021-01-28,346384.0,3568,7344,26,1533.357142857143,23.142857142857142,0.5069767441860464,5.539557823090708
GO,2021-01-29,349317.0,2933,7445,101,1591.9285714285713,26.642857142857142,0.3970037453183519,5.543219721699877
GO,2021-01-30,350349.0,1032,7487,42,1600.857142857143,29.285714285714285,0.5073529411764707,5.54450088222605
GO,2021-01-31,350569.0,220,7488,1,1605.0714285714287,27.571428571428573,0.2996632996632997,5.544773509806327
GO,2021-02-01,351348.0,779,7489,1,1607.142857142857,27.285714285714285,0.5279999999999999,5.545737485718873
GO,2021-02-02,353061.0,1713,7536,47,1564.7857142857142,30.642857142857142,0.9324324324324323,5.547849746959194
GO,2021-02-03,355325.0,2264,7586,50,1585.0714285714287,28.642857142857142,0.41197183098591555,5.5506257647088235
GO,2021-02-04,357315.0,1990,7633,47,1624.0714285714287,30.571428571428573,0.49128919860627185,5.5530512481657475
GO,2021-02-05,359096.0,1781,7672,39,1623.857142857143,31.857142857142858,0.5928571428571429,5.555210567510916
GO,2021-02-06,360626.0,1530,7690,18,1618.0,29.428571428571427,0.3121019108280255,5.557057034780929
GO,2021-02-07,360776.0,150,7707,17,1620.0,30.142857142857142,0.3146417445482867,5.5572376391408405
GO,2021-02-08,361313.0,537,7710,3,1560.2857142857142,29.642857142857142,0.25757575757575746,5.557883587714425
GO,2021-02-09,363850.0,2537,7766,56,1538.7142857142858,32.0,0.3575757575757575,5.5609223792574705
GO,2021-02-10,366237.0,2387,7797,31,1672.9285714285713,34.214285714285715,0.586092715231788,5.563762217857821
GO,2021-02-11,368174.0,1937,7834,37,1556.4285714285713,35.0,0.5123456790123457,5.5660531159028634
GO,2021-02-12,369652.0,1478,7911,77,1452.5,33.285714285714285,0.24932975871313673,5.5677930602876655
GO,2021-02-13,370804.0,1152,7957,46,1461.0714285714287,33.57142857142857,0.1463414634146341,5.569144410393058
GO,2021-02-14,371391.0,587,7963,6,1487.2857142857142,33.92857142857143,0.2305699481865285,5.569831375177331
GO,2021-02-15,372372.0,981,7984,21,1501.7142857142858,35.357142857142854,0.2958115183246073,5.5709770173612165
GO,2021-02-16,373703.0,1331,8043,59,1474.4285714285713,36.214285714285715,0.18181818181818188,5.572526584277831
GO,2021-02-17,375124.0,1421,8109,66,1414.2142857142858,37.357142857142854,0.3042394014962593,5.574174850698658
GO,2021-02-18,377020.0,1896,8163,54,1407.5,37.857142857142854,0.23831775700934563,5.576364389089749
GO,2021-02-19,378589.0,1569,8229,66,1392.357142857143,39.785714285714285,0.24887892376681608,5.578167991274101
GO,2021-02-20,379981.0,1392,8275,46,1382.5,41.785714285714285,0.41990291262135926,5.579761881349829
GO,2021-02-21,380210.0,229,8286,11,1388.142857142857,41.357142857142854,0.37203791469194303,5.580023535169366
GO,2021-02-22,381348.0,1138,8298,12,1431.0714285714287,42.0,0.4168674698795181,5.581321473050047
GO,2021-02-23,384124.0,2776,8362,64,1448.142857142857,42.57142857142857,0.3303571428571428,5.5844714426557855
GO,2021-02-24,387582.0,3458,8409,47,1524.642857142857,43.714285714285715,0.2776617954070981,5.588363599436013
GO,2021-02-25,390483.0,2901,8451,42,1593.5,44.07142857142857,0.2591836734693877,5.591602131255822
GO,2021-02-26,393862.0,3379,8480,29,1729.2857142857142,40.642857142857146,0.22103004291845507,5.59534408188453
GO,2021-02-27,395572.0,1710,8510,30,1769.142857142857,39.5,0.17659574468085112,5.597225543097396
GO,2021-02-28,395813.0,241,8517,7,1744.4285714285713,39.57142857142857,0.16631578947368408,5.597490053982425
GO,2021-03-01,396335.0,522,8545,28,1711.642857142857,40.07142857142857,0.1333333333333334,5.598062426196627
GO,2021-03-02,400329.0,3994,8545,0,1901.857142857143,35.857142857142854,-0.009861932938856127,5.602417051718364
GO,2021-03-03,403752.0,3423,8700,155,2044.857142857143,42.214285714285715,0.13001912045889114,5.606114686637766
GO,2021-03-04,407149.0,3397,8763,63,2152.0714285714284,42.857142857142854,0.1320754716981132,5.609753372458059
GO,2021-03-05,411058.0,3909,8853,90,2319.214285714286,44.57142857142857,0.12028725314183121,5.613903104851217
GO,2021-03-06,412205.0,1147,8881,28,2301.714285714286,43.285714285714285,0.0358974358974359,5.61511325541806
GO,2021-03-07,413020.0,815,8928,47,2343.5714285714284,45.857142857142854,0.10880829015544043,5.615971082356965
GO,2021-03-08,414069.0,1049,8944,16,2337.214285714286,46.142857142857146,0.09863945578231299,5.617072717503352
GO,2021-03-09,418016.0,3947,9012,68,2420.8571428571427,46.42857142857143,0.09060402684563769,5.621192905169112
GO,2021-03-10,421566.0,3550,9153,141,2427.4285714285716,53.142857142857146,0.21568627450980396,5.624865577043626
GO,2021-03-11,425206.0,3640,9332,179,2480.214285714286,62.92857142857143,0.42787682333873595,5.6285993841403155
GO,2021-03-12,429931.0,4725,9465,133,2576.3571428571427,70.35714285714286,0.7311072056239015,5.633398760873114
GO,2021-03-13,432519.0,2588,9537,72,2639.0714285714284,73.35714285714286,0.8571428571428572,5.636005190214504
GO,2021-03-14,433298.0,779,9572,35,2677.5,75.35714285714286,0.9043321299638991,5.636786684439479
GO,2021-03-15,435945.0,2647,9587,15,2829.285714285714,74.42857142857143,0.8573975044563281,5.63943170095846
GO,2021-03-16,439903.0,3958,9807,220,2826.714285714286,90.14285714285714,1.51394422310757,5.643356923738634
GO,2021-03-17,444028.0,4125,9910,103,2876.8571428571427,86.42857142857143,1.0473773265651438,5.647410357191372
GO,2021-03-18,446737.0,2709,10045,135,2827.714285714286,91.57142857142857,1.1366666666666667,5.650051923437536
GO,2021-03-19,449129.0,2392,10190,145,2719.3571428571427,95.5,1.1426282051282053,5.652371098111825
GO,2021-03-20,451369.0,2240,10309,119,2797.4285714285716,102.0,1.3564356435643565,5.6545317284430014
GO,2021-03-21,451932.0,563,10339,30,2779.4285714285716,100.78571428571429,1.1978193146417448,5.655073093558223
GO,2021-03-22,453460.0,1528,10411,72,2813.6428571428573,104.78571428571429,1.2708978328173375,5.656538983688415
GO,2021-03-23,457483.0,4023,10583,172,2819.0714285714284,112.21428571428571,1.4169230769230767,5.66037496038418
GO,2021-03-24,462740.0,5257,10599,16,2941.0,103.28571428571429,0.9435483870967742,5.66533704224559
GO,2021-03-25,467251.0,4511,10743,144,3003.214285714286,100.78571428571429,0.601589103291714,5.669550239519071
GO,2021-03-26,471911.0,4660,10951,208,2998.5714285714284,106.14285714285714,0.5086294416243653,5.673860100639459
GO,2021-03-27,474381.0,2470,11085,134,2990.1428571428573,110.57142857142857,0.5073028237585199,5.676127286257553
GO,2021-03-28,475282.0,901,11160,75,2998.8571428571427,113.42857142857143,0.5052132701421801,5.676951366895849
GO,2021-03-29,476488.0,1206,11192,32,2895.9285714285716,114.64285714285714,0.5403071017274471,5.678051967724803
GO,2021-03-30,481061.0,4573,11444,252,2939.8571428571427,116.92857142857143,0.2971473851030112,5.682200149728706
GO,2021-03-31,484309.0,3248,11598,154,2877.214285714286,120.57142857142857,0.39504132231404954,5.685122539692873
GO,2021-04-01,486646.0,2337,11725,127,2850.6428571428573,120.0,0.3104524180967239,5.687213158030791
GO,2021-04-02,487680.0,1034,11807,82,2753.6428571428573,115.5,0.2094240837696335,5.688134945323488
GO,2021-04-03,488558.0,878,11822,15,2656.3571428571427,108.07142857142857,0.05952380952380951,5.6889161291289145
GO,2021-04-04,489469.0,911,11838,16,2681.214285714286,107.07142857142857,0.062367115520907075,5.6897251914297255
GO,2021-04-05,490889.0,1420,11887,49,2673.5,105.42857142857143,0.006134969325153335,5.690983300397231
GO,2021-04-06,494504.0,3615,12119,232,2644.3571428571427,109.71428571428571,-0.022278803309993635,5.694169808917833
GO,2021-04-07,498522.0,4018,12343,224,2555.8571428571427,124.57142857142857,0.20608575380359603,5.69768432868133
GO,2021-04-08,501814.0,3292,12518,175,2468.785714285714,126.78571428571429,0.2579730687455705,5.700542773435211
GO,2021-04-09,505075.0,3261,12644,126,2368.8571428571427,120.92857142857143,0.13930013458950208,5.703355872510073
GO,2021-04-10,506951.0,1876,12743,99,2326.4285714285716,118.42857142857143,0.07105943152454784,5.704965984070962
GO,2021-04-11,507511.0,560,12783,40,2302.0714285714284,115.92857142857143,0.02204030226700252,5.705445459762647
GO,2021-04-12,508547.0,1036,12809,26,2289.9285714285716,115.5,0.0074766355140187275,5.7063310966833205
GO,2021-04-13,512516.0,3969,13063,254,2246.785714285714,115.64285714285714,-0.010995723885155824,5.709707427978026
GO,2021-04-14,515366.0,2850,13190,127,2218.3571428571427,113.71428571428571,-0.056872037914691975,5.7121157636532836
GO,2021-04-15,518753.0,3387,13375,185,2293.3571428571427,117.85714285714286,-0.017857142857142825,5.7149606212954325
GO,2021-04-16,521333.0,2580,13481,106,2403.785714285714,119.57142857142857,0.035250463821892376,5.717115216322184
GO,2021-04-17,523287.0,1954,13647,166,2480.6428571428573,130.35714285714286,0.20621282220753476,5.718739945711587
GO,2021-04-18,524021.0,734,13672,25,2468.0,131.0,0.22348232154769848,5.719348691566499
GO,2021-04-19,526028.0,2007,13691,19,2509.9285714285716,128.85714285714286,0.22222222222222224,5.721008861875884
GO,2021-04-20,529224.0,3196,13929,238,2480.0,129.28571428571428,0.17838541666666666,5.7236395309637285
GO,2021-04-21,532302.0,3078,14104,175,2412.8571428571427,125.78571428571429,0.009747706422018413,5.726158097935543
GO,2021-04-22,533788.0,1486,14182,78,2283.8571428571427,118.85714285714286,-0.06253521126760565,5.727368806258603
GO,2021-04-23,536340.0,2552,14343,161,2233.214285714286,121.35714285714286,0.0035440047253396507,5.729440187661316
GO,2021-04-24,537727.0,1387,14465,122,2198.285714285714,123.0,0.03860072376357055,5.730561843537968
GO,2021-04-25,538640.0,913,14505,40,2223.5,123.0,0.06099815157116449,5.731298601459889
GO,2021-04-26,538836.0,196,14510,5,2163.5,121.5,0.05194805194805195,5.731456603530268
GO,2021-04-27,542963.0,4127,14720,210,2174.785714285714,118.35714285714286,0.023471278567016748,5.734770235770574
GO,2021-04-28,546895.0,3932,14832,112,2252.0714285714284,117.28571428571429,0.031407035175879505,5.737903952845592
GO,2021-04-29,549269.0,2374,14895,63,2179.714285714286,108.57142857142857,-0.07878787878787884,5.739785088719425
GO,2021-04-30,551482.0,2213,15000,105,2153.5,108.5,-0.09259259259259257,5.741531341928977
GO,2021-05-01,552461.0,979,15052,52,2083.8571428571427,100.35714285714286,-0.23013698630136986,5.742301625194043
GO,2021-05-02,553328.0,867,15106,54,2093.3571428571427,102.42857142857143,-0.21810250817884405,5.742982647329309
GO,2021-05-03,554859.0,1531,15127,21,2059.3571428571427,102.57142857142857,-0.20399113082039916,5.744182634831087
GO,2021-05-04,558102.0,3243,15275,148,2062.714285714286,96.14285714285714,-0.256353591160221,5.7467135788460055
GO,2021-05-05,561216.0,3114,15394,119,2065.285714285714,92.14285714285714,-0.26746166950596256,5.749130044060986
GO,2021-05-06,563329.0,2113,15467,73,2110.0714285714284,91.78571428571429,-0.22776442307692304,5.750762109154378
GO,2021-05-07,566096.0,2767,15544,77,2125.4285714285716,85.78571428571429,-0.29311359623307826,5.752890086196968
GO,2021-05-08,566479.0,383,15576,32,2053.714285714286,79.35714285714286,-0.35481997677119625,5.753183814723395
GO,2021-05-09,566841.0,362,15585,9,2014.357142857143,77.14285714285714,-0.372822299651568,5.753461255530574
GO,2021-05-10,567961.0,1120,15606,21,2080.3571428571427,78.28571428571429,-0.35567313345091117,5.7543185151717555
GO,2021-05-11,569991.0,2030,15715,109,1930.5714285714287,71.07142857142857,-0.3995171997585999,5.755867998337061
GO,2021-05-12,572040.0,2049,15770,55,1796.0714285714287,67.0,-0.4287454323995128,5.757426397974667
GO,2021-05-13,574657.0,2617,15906,136,1813.4285714285713,72.21428571428571,-0.33486842105263165,5.759408701289968
GO,2021-05-14,577347.0,2690,16027,121,1847.5,73.35714285714286,-0.3238973008558262,5.761436913483033
GO,2021-05-15,579268.0,1921,16080,53,1914.7857142857142,73.42857142857143,-0.2683274021352313,5.762879537808093
